date_time,comment/reply,name,url
"Aug-10-2023, 13:22:36",Requesting Emolga Elesa clothed titfuck,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904093371
"Aug-10-2023, 13:25:23",">No new IP
Fuck off Azazeltitfuckfagnigger",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904093499
"Aug-10-2023, 13:29:26",i forgot how she looks like,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904093710
"Aug-10-2023, 13:38:03",This post is a reminder not to leave your wallet unattended anywhere near the faggot of colour.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094128
"Aug-10-2023, 13:38:40",Requesting the blue hellhound presenting her ass,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094158
"Aug-10-2023, 13:39:43",that awkward moment when the guy that murdered your kids in cold blood not a few years ago gives a speech abt peace and you just gotta agree with him cuz u got no other choice,anyanymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094196
"Aug-10-2023, 13:44:24","https://www.youtube.com/watch?v=lmgv2XbIiHw&pp=ygUOZ2FhcmEgZGlzY291cnM%3D

https://www.youtube.com/watch?v=TWVGA4wOsHs&pp=ygUQZ2FhcmEgc3BlZWNoIHN1Yg%3D%3D",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094389
"Aug-10-2023, 13:47:36",Epic,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094513
"Aug-10-2023, 13:48:06",when only two generations ago you have to work with the soldiers that killed your parents and kids to fight against the evil homosexuals trying to bring a god or smthng back to life,anyanymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094530
"Aug-10-2023, 13:49:25",botty,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094589
"Aug-10-2023, 13:50:56","naruto had a disappointing ending an aliens
reincarnations revived people who had to die (guy) 
And to top it off, Marada was horribly humiliated",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094649
"Aug-10-2023, 13:51:10",">>904092559
>>904092586
Qwarkfreak...",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094655
"Aug-10-2023, 13:52:12",What is Qwarkfreak's obsession with the same Requests?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094697
"Aug-10-2023, 13:53:34",100%,anyanymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094750
"Aug-10-2023, 13:54:18",another thread without ren.... how nice :),Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094779
"Aug-10-2023, 13:55:09",Bunyan...,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094807
"Aug-10-2023, 13:55:10",">The more you draw, the better you get. Simple as
Art tip for you anon: this has never and will never work. this kinda thinking has destroyed so many artists. hell, you look at how many twitter artists out there are taking the ""box pill"" after seeing pikat draw some hundred boxes and think drawing a thousand boxes out of perspective will teach them how to draw boxes in perspective. how does that work? how do you do the wrong thing a thousand times then somehow expect to draw the right thing on trial 1001? congratulations, you've drawn more. bad news, you've drawn wrong and embedded the wrong method into your subconscious and now youve gotta spend the next few months unlearning everything. your brain is not a bicep it's nerves. you do the same shit a hundred times you're just making stronger nerves. think anon think
>>904093593
it's not bad for you tho. it's perfectly fine. you do realise this isn't the only place drawfags draw. all im saying is let the drawfags repost. it wont hurt you to draw elsewhere and come back to this shitshow of a thread and draw nothing at all. it will do you good to not pile on actually
>>904093748
>The amount of drawfags I've seen start reposting, then steadily repost more and more and draw less for months on end only to regret it is a lot
what are they even regretting? if they relied on a place like this to keep them drawing that's them being very irresponsible. if you need someone to tell you what to draw to actually sit down and draw, then maybe you dont like drawing. maybe you should give up 
>>904093870
>drawthread are the best place to improve because there's no standard for quality besides being legible
that's not how improvement works anon. you don't go from drawing bad to drawing good when there's no one and nothing to show you that your shit stinks and why your shit stinks. I can't believe youre not being sarcastic.
ill stfu i got things to draw",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094808
"Aug-10-2023, 13:56:01",Stop torturing Daki already.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094849
"Aug-10-2023, 13:56:13",You draw like shit for someone that can't stop talking about art shit,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094857
"Aug-10-2023, 13:56:42",That’s Daki fetish,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094873
"Aug-10-2023, 13:57:16",cute retard about to suffer horribly,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094904
"Aug-10-2023, 13:59:34",">>904094655
is this all you do?",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904094997
"Aug-10-2023, 14:00:27",yo,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095036
"Aug-10-2023, 14:01:38",Lol,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095090
"Aug-10-2023, 14:02:04",">>904094873
it's not",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095107
"Aug-10-2023, 14:02:21","Ellooooo Monke, how is you?",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095119
"Aug-10-2023, 14:02:26","i told you i was drawing something for you and it would take a few days

well i fucking hated it so it is gone, sorry monke",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095123
"Aug-10-2023, 14:03:09","weak energy, i would've posted the monstrosity of my drawing anyway",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095155
"Aug-10-2023, 14:05:15",Requesting more fallen angel ass,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095253
"Aug-10-2023, 14:07:51",Roasted macaco,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095365
"Aug-10-2023, 14:07:56","I'm rude, im annoying, im nice, im weird, im punctual, im stupid, but I'm not a bad artist and I've worked too goddamn hard to pretend I am",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095370
"Aug-10-2023, 14:08:13",requesting this thing being murdered and decapitated by a paladin.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095385
"Aug-10-2023, 14:08:34",why lol? did majik do something bad?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095403
"Aug-10-2023, 14:10:17",She had enough of faggots erping,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095487
"Aug-10-2023, 14:12:27",anything in particular?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095583
"Aug-10-2023, 14:13:12","vibing rn i played a bit of gacha game and i got really lucky with a pull
>>904095123
dw i delete my shit all the time, dont sweat it
>>904095365
what would it taste like",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095614
"Aug-10-2023, 14:13:58",">i got lucky really lucky pull
Noice!",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095638
"Aug-10-2023, 14:14:42",Spicy Mango also ayooo nice Mirko. I really hope Anne is there too.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904095671
"Aug-10-2023, 14:26:33",">>904092559
>>904092586
What your request are children fucking nigger",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096129
"Aug-10-2023, 14:30:13",I would like to know What is Qwarkfreak's obsession with those 3 Requests? I always asked for them in almost all the drawthreads and nobody draws it for them Why doesn't anyone want to draw for Qwarkfreak?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096292
"Aug-10-2023, 14:30:43",You will draw oskar!!,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096310
"Aug-10-2023, 14:33:32",This pose?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096435
"Aug-10-2023, 14:39:26",Because he spams and will ask for more like botfag,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096660
"Aug-10-2023, 14:40:00",cub black angel??,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096693
"Aug-10-2023, 14:41:10",,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096736
"Aug-10-2023, 14:41:56","They're cute and they all deserve more art, also Beebz has an actual marriage mod for Stardew Valley that reference of them is from the mod.",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096763
"Aug-10-2023, 14:43:10","Requesting a picture of a requester requesting the same request that another requester is requesting at the same time,
and then their two gazes meeting from across the thread's many requests, at which point the requesters slowly, dreamily approach one another
and meet and have gay requester-sex at the point when they climax, they yell their requests at one another in the heat of passion. 
and",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096806
"Aug-10-2023, 14:43:17",Lmao,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096812
"Aug-10-2023, 14:47:47","Also hi, thread",shikanon,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096986
"Aug-10-2023, 14:47:48",ekum,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904096987
"Aug-10-2023, 14:53:32","Nah he ""doesn't care enough"" about his requests to do that according to him.",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097223
"Aug-10-2023, 14:55:10",i was going to do one of these requests but now i won't since he doesn't even cares,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097284
"Aug-10-2023, 15:07:15",and if they are so cute Why doesn't anyone want to draw them?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097837
"Aug-10-2023, 15:07:19",">>904097284
I don't have a paypal for commissions and I don't want to give them my phone number to make an account, also I hate Ai slop and don't want that uncanny soulless garbage as a delivery.",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097839
"Aug-10-2023, 15:07:41","yes i had 2 rolls and i got kafka from hsr
i barely play the game tho..
>>904095671
nah havent drawn her, idk yet
>>904096987
bookum",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097854
"Aug-10-2023, 15:08:18","Seconding
Built for worship",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097890
"Aug-10-2023, 15:08:38",Because most drawfags that even come here these days only draw their OCs,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097908
"Aug-10-2023, 15:09:14",seconding,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904097932
"Aug-10-2023, 15:12:25",do you draw from reference or imagination because your poses are really clean,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098071
"Aug-10-2023, 15:19:15","Hehe gachas mostly exist for waifu collection, not for gayming.
See ya mono",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098378
"Aug-10-2023, 15:19:35","I repost because drawing is hard
i sometimes dont draw for weeks at a time and still want to post but not as anon
there is nothing to my mind wrong with reposting your own work either as its not upto random anons to tell drawfags in a drawthread how to operate

if anons want respect pick up a pen first you cunts
and secondly it's /b/ drawthreads and basically we can do whatever the fuck we want without consequence as bot and spamfaggin retards show us everyday

also the idea that you cant use an image thats been used once beffore is moronic as theres no guarantee that everyone in the thread has seen the image before
threads that hit image limit legitimately are extremely rare and being unable to post without drawing is a rule only drawfags have to follow? but not literally every othe rcunt who comes here who is 100% NOT welcome here and is wasting MY post limit?

i think i'll just do exactly whatever the fuck i want however i want whenever i want because reposting an image less than 12 hours old isnt a fucking sin as much as posting without drawing at all which you all seem to do constantly despite not being welcome to do so",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098387
"Aug-10-2023, 15:21:51",post bagmommy <3,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098496
"Aug-10-2023, 15:25:52",Why is Cece on the same side as ivy he fucking hates her.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098693
"Aug-10-2023, 15:26:29",Trannygasm,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098727
"Aug-10-2023, 15:27:58",heey shik!,Floors,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098799
"Aug-10-2023, 15:28:05",Harassment because woman. It's been getting worse the past few months since Ivy left from the bombing attempt.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098810
"Aug-10-2023, 15:31:12",Hi Floors! Has Baraag opened up yet? (I'm pretty sure it can't open that fast haha),shikanon,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904098964
"Aug-10-2023, 15:32:13",youre going to have to be more specific,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099013
"Aug-10-2023, 15:33:34","yeah, hasn't happened yet, but ill be waiting for it when it does open up lool",Floors,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099088
"Aug-10-2023, 15:33:36","uh yeah most of these r constructed without ref but they can get really repetitive and also some obvious mistakes/ laziness with hands and arms but im too lazy for that rn
thanks tho
>>904098378
TRUE",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099092
"Aug-10-2023, 15:34:11",,sicklr,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099120
"Aug-10-2023, 15:37:57","Hopefully you do get in
Btw this character you're doodling, is that your OC? :0",shikanon,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099323
"Aug-10-2023, 15:38:29",piss off,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099350
"Aug-10-2023, 15:43:39",">>904098799
LOLI BUKKAKE WHEN?",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099621
"Aug-10-2023, 15:45:15","yeah, her name is Ella

>>904099621
what loli do u wanna see in a bukkake anon?",Floors,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099695
"Aug-10-2023, 15:46:32","Ella qt 3.14! She's legal, right...? I mean, I'd assume so by the breats",shikanon,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099749
"Aug-10-2023, 15:48:38",Who's your favorite loli? Any media even here...,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099845
"Aug-10-2023, 15:51:18","yeah, she's 20, the ref there is just super chibi lool. i gotta make an actual ref

>>904099845
hmm my favorite thread loli would be homeless girl i think",Floors,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099972
"Aug-10-2023, 15:51:30",Holy shit incredibly bad bait tier takes all around. You'll see in a few years. They all do.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904099982
"Aug-10-2023, 15:52:43",DO IT,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100039
"Aug-10-2023, 15:53:15","Requesting full body draws of Ronal and Alibert from the Danish animated movie ""Ronal the Barbarian"" wearing those loincloths/ jockstraps/ g-strings like the ones in the movie (the ones that show off a bulge in the front and expose the butt a little in the back). I would like Alibert's loincloth to be different from Ronal's as I would like his in just the loincloth/ jockstrap and no harness. Please keep it SFW.",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100067
"Aug-10-2023, 15:53:20",but he's objectively right,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100072
"Aug-10-2023, 15:53:58",">20
Wait she wasn't an oppai loli?",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100093
"Aug-10-2023, 15:54:39",Your entire existence is bait your opinion doesn't matter,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100121
"Aug-10-2023, 15:54:54",Ya it's super nice to have a ref. You can get as detailed or as basic with it as you can,shikanon,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100137
"Aug-10-2023, 15:55:37",the only opinions that dont matter in drawthreads are those of people who come here but dont draw,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100172
"Aug-10-2023, 16:01:01","yeah i know she looks like a loli, everything i draw looks like a loli lool

>>904100039
WILL DO!

>>904100137
yeah i used to have some, but they're hella outdated lol",Floors,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100450
"Aug-10-2023, 16:01:23",Normal or cub both are good,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100467
"Aug-10-2023, 16:02:11",ella is so cute,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904100508
"Aug-10-2023, 16:23:56","Requesting two /co/ style ABDL twin males in their 20's both with short brown hair, brown eyes, with one of them wearing glasses, and both wearing white adult diapers with blue tabs (no wet or mess).",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904101700
"Aug-10-2023, 16:25:45",Requesting Carrot wearing this dress giving a human a titjob with lots of cum shooting into her face.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904101787
"Aug-10-2023, 16:34:05",sniffffff,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904102281
"Aug-10-2023, 16:34:18",">>904092586
>>904092559
>>904092517
Shut up QwarkFreak",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904102295
"Aug-10-2023, 16:34:57",">No balls or cock
Piina... He is male",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904102333
"Aug-10-2023, 16:36:54",kill yourself zoophile degenerate,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904102440
"Aug-10-2023, 16:44:19","here is bukkake 

>>904100508
thank you anon lool, i try to make her very cute",Floors,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904102892
"Aug-10-2023, 16:45:29",holy shit deader than dead,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904102968
"Aug-10-2023, 16:45:36",i forgot,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904102976
"Aug-10-2023, 16:47:22","The war was just that divisive, we have Poopcat fighting on the side as Klim after all",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904103069
"Aug-10-2023, 16:48:55",Based as fuck,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904103162
"Aug-10-2023, 16:50:38",>>904091507,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904103266
"Aug-10-2023, 16:56:37","ass
>>904096693
i may do this too
>>904102281
>>904102976
nice bumhole",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904103612
"Aug-10-2023, 16:56:48",">>904102281
>you died",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904103623
"Aug-10-2023, 16:56:55",">>904102976
sniff?

Based fucking stuff Pina dude",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904103913
"Aug-10-2023, 16:56:56",Shes a married adult woman why the fuck is she posting shit like this LOL,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904103916
"Aug-10-2023, 16:57:26",would consume daily,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104146
"Aug-10-2023, 16:57:45",">>904103612
Fapfapfapfapfap",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104159
"Aug-10-2023, 16:59:52",">>904104159
shadow...",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104297
"Aug-10-2023, 17:00:38",Can you mentally ill bestiality fags fuck off already? Kill yourselves already.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104349
"Aug-10-2023, 17:02:31","This is so hot, cant wait for the cub version",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104487
"Aug-10-2023, 17:03:41",ok,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104558
"Aug-10-2023, 17:03:46",requesting this girl spreading her legs to flash her pussy.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104565
"Aug-10-2023, 17:03:56","kill me yourself, coward",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104573
"Aug-10-2023, 17:04:02",Having fun ?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104579
"Aug-10-2023, 17:04:37",Please Daki draw his ass rimmed thanks,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104619
"Aug-10-2023, 17:05:33",Can't tell if AI,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104671
"Aug-10-2023, 17:06:14",what does being a married adults woman have to do with saying goodbye to something you spent a decade doing?,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104713
"Aug-10-2023, 17:07:03",>women must blog about it,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104755
"Aug-10-2023, 17:07:43",">>904092559
>>904092586
Keep replying one more time nigger I will IRC your ass for being an annoying asshole",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104799
"Aug-10-2023, 17:09:45",Requesting this brat getting violated,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904104906
"Aug-10-2023, 17:11:37",no sauce so no idea.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105032
"Aug-10-2023, 17:11:58",my guess is yes,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105054
"Aug-10-2023, 17:12:37",don't forget attacking trinket and marc for no reason,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105106
"Aug-10-2023, 17:13:03",">1 post
>on her own social media account
>where she doesnt even name the community she was quitting

whats your vendetta with her?",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105145
"Aug-10-2023, 17:15:17",Takin' a hot shower there eh?,shikanon,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105278
"Aug-10-2023, 17:16:38",">>904102976
So hot pov facesitting and with gender alts, thank you piina
>>904103612
Lewd pose and great ass, fallen angel is pure sex thank you daki",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105367
"Aug-10-2023, 17:19:36",HAWT,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105570
"Aug-10-2023, 17:22:29",what is this.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105757
"Aug-10-2023, 17:22:31",The hypocrisy of some a you niggers is astonishing. You really will scream and seethe about anything if you think it will get you your way.,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105760
"Aug-10-2023, 17:24:31",">>904105367
Shut up botfag",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105871
"Aug-10-2023, 17:25:54",requesting porn,Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904105953
"Aug-10-2023, 17:27:10",">twitter filename
>ankha but a dog
Hi cece",Anonymous,http://boards.4chan.org/b/thread/904091356/drawthread-finished-edition#p904106025
