date_time,comment/reply,name,url
"Aug-10-2023, 19:07:06",MIL,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904111585
"Aug-10-2023, 19:07:45",>>904111585,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904111623
"Aug-10-2023, 19:13:50",keep going,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904111914
"Aug-10-2023, 19:14:48",">>904111623
Would plow.",Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904111951
"Aug-10-2023, 19:17:20",>>904110435,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904112057
"Aug-10-2023, 19:17:26",>>904111951,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904112060
"Aug-10-2023, 19:52:08",bump,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904113580
"Aug-10-2023, 20:05:31",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114094
"Aug-10-2023, 20:16:05",>>904114094,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114474
"Aug-10-2023, 20:19:36",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114601
"Aug-10-2023, 20:21:33",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114661
"Aug-10-2023, 20:22:15","So with all the AI bots like what’s the point of this now?
If I just wanna fap to some Girl I’m spying on.
Browse socials, AI it, fap, g’night

Why risk it for potato quality stills that can get a felony slapped on?",Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114683
"Aug-10-2023, 20:23:09",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114716
"Aug-10-2023, 20:23:26",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114728
"Aug-10-2023, 20:25:08",Neat,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114786
"Aug-10-2023, 20:26:32",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114832
"Aug-10-2023, 20:28:02",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904114893
"Aug-10-2023, 20:31:45",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115049
"Aug-10-2023, 20:35:14",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115191
"Aug-10-2023, 20:37:35",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115277
"Aug-10-2023, 20:41:03",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115421
"Aug-10-2023, 20:46:22",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115627
"Aug-10-2023, 20:47:05",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115661
"Aug-10-2023, 20:50:28",perfection,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115811
"Aug-10-2023, 20:51:08",,Anonymous,http://boards.4chan.org/b/thread/904104802/new-creepvoyspy#p904115842
