date_time,comment/reply,name,url
"Aug-17-2023, 17:06:59",My wife,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256168819
"Aug-17-2023, 17:07:31",>>256168742,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256168835
"Aug-17-2023, 17:12:46",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256168986
"Aug-17-2023, 17:22:48",">look what it was
>obvious shitpost
Are you stupid?",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169272
"Aug-17-2023, 17:24:48",Fellatio queen,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169340
"Aug-17-2023, 17:26:54",My girlfriend,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169403
"Aug-17-2023, 17:27:55",God imagine your face between those two butts,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169425
"Aug-17-2023, 17:29:09",>replying to the newfag,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169475
"Aug-17-2023, 17:30:22",You're right.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169513
"Aug-17-2023, 17:31:58",">>256169513
>replying to yourself
Posts are one minute apart too. At least try to hide it better.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169558
"Aug-17-2023, 17:35:29",(_!_) :) (_!_),Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169667
"Aug-17-2023, 17:41:28",lol,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256169849
"Aug-17-2023, 17:46:57",Thoughts?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170024
"Aug-17-2023, 17:47:51",">Thoughts?
mostly of food",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170046
"Aug-17-2023, 17:52:05",goddamnit lol,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170174
"Aug-17-2023, 17:53:11","for the last time Chie, pick your own wedgies out of your ass
I can't get caught doing it for you again",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170209
"Aug-17-2023, 17:53:27",>>256162250,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170218
"Aug-17-2023, 17:56:08","Lately I imagine that Nina is in the backseat when I'm driving in order to make myself drive safer. I also imagine her waiting for me at home to get through the workday. I like to imagine she is half listening to the music I play as I drive and in a few years will refer to those kind of songs as ""papa's music""",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170307
"Aug-17-2023, 18:00:19",Very cute. Would impregnate with sextuplets.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170445
"Aug-17-2023, 18:05:57",why is she sitting like that,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170621
"Aug-17-2023, 18:11:34",She knows this is the most effective position of luring in oji-sans for her to trap and prey upon,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170781
"Aug-17-2023, 18:11:49",Maybe her butt hurts,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170788
"Aug-17-2023, 18:12:36",Which idol did Risa knock out?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170811
"Aug-17-2023, 18:12:48",From what?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170818
"Aug-17-2023, 18:13:38",That Randoseru really adds to the fire power of Chie. She's even more alluring and irresistible,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170842
"Aug-17-2023, 18:14:24",Here is the newest U149 member,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170858
"Aug-17-2023, 18:14:38","Be honest, if you were alone in her room with Chie, what would you do, bros?",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170865
"Aug-17-2023, 18:14:51",Why lolicons like those bags so much? they are just bags.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170872
"Aug-17-2023, 18:15:20",make her play video games with me,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170882
"Aug-17-2023, 18:15:50",Is Dook x Rin the ship?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170897
"Aug-17-2023, 18:17:03","Hand sewn by master French craftsmen, those things last forever.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170931
"Aug-17-2023, 18:17:12",Play doctor.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170936
"Aug-17-2023, 18:17:29",Is that Risa's vagina bone?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170945
"Aug-17-2023, 18:17:38",Because real grade schoolers in Japan wear them. It makes it obvious to the audience that they're children (which is what lolicons are attracted to). Kumapantsu (bear panties) and sukumizu (school swimsuit) are fetishized for the same reason.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170953
"Aug-17-2023, 18:17:58",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170963
"Aug-17-2023, 18:18:18",i want to smell those panties so bad...,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170972
"Aug-17-2023, 18:18:28",>>256170963,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256170977
"Aug-17-2023, 18:22:34",I'm Nig Sachi yes I'm the real Sachi all you other Nig Sachis are just imitating,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171100
"Aug-17-2023, 18:25:47","Yes.
They're the ultimate ship of @",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171186
"Aug-17-2023, 18:26:22",Which U149s have used a vibrator?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171206
"Aug-17-2023, 18:27:13",Risa and Chie,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171229
"Aug-17-2023, 18:27:29",That's a BIG girl.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171236
"Aug-17-2023, 18:28:13",Only smelling the panties and nothing else?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171248
"Aug-17-2023, 18:28:29",For Anzu,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171257
"Aug-17-2023, 18:28:59",Subtle side boob,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171270
"Aug-17-2023, 18:29:45",Same reason Westerners make their pornstars wear those vertical rainbow stripe long socks. I guess that's what they wear? I think it's stupid.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171292
"Aug-17-2023, 18:30:32",Very based.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171317
"Aug-17-2023, 18:31:51",So why is it Karin is always bullied and Sachiko is so smug about it? Karin is bullied almost as much as Riamu.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171359
"Aug-17-2023, 18:32:01",More than Haruka and Chihaya?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171367
"Aug-17-2023, 18:33:41",Haru uses the pink rotor I bought for her every night before bed.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171409
"Aug-17-2023, 18:35:03",we're going to the netherworld today,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171445
"Aug-17-2023, 18:35:32",Okay them.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171452
"Aug-17-2023, 18:35:44",">>256171186
>>256170897
>>256168835
Red and Blue belong to each other.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171458
"Aug-17-2023, 18:36:33",I want to play Minecraft with Arisu and the rest of the U149s,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171477
"Aug-17-2023, 18:36:57",YOU'RE SUCH A,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171488
"Aug-17-2023, 18:37:38",So Arisu and Momoka also belong to each other?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171508
"Aug-17-2023, 18:42:30",miria mo yaru,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171642
"Aug-17-2023, 18:45:01",now put Nina on top,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171718
"Aug-17-2023, 18:45:23",Those are hot as fuck,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171730
"Aug-17-2023, 18:46:55","Yea if you ever seen their official art. They are together. Momoka is the Red to Arisu's Blue. Every idol has to have buddies in the same color group, one buddy from another color, and a trio with three colors.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171769
"Aug-17-2023, 18:49:43",because they're very high quality made products,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171860
"Aug-17-2023, 18:50:44",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171889
"Aug-17-2023, 18:52:11",I love these two.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171933
"Aug-17-2023, 18:52:49",Is Haru aware of the power she holds over adult men?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171955
"Aug-17-2023, 18:54:10",">>256171642
>>256171889
Is there a Kaoru version?",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256171984
"Aug-17-2023, 18:55:10",Grandmother mother and daughter stack?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172013
"Aug-17-2023, 18:55:20","I don't think so, unless Risa told her",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172020
"Aug-17-2023, 18:56:22","Sachiko is a punching bag, quite literally. She is the idol everyone fucks with on a regular basis. Her watching another idol going through her usual suffering gave her a smug sense of satisfaction, like ""welcome to my world, kid"".",Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172045
"Aug-17-2023, 18:56:57","https://www.planetminecraft.com/skin/ryuzaki-kaoru-the-idolm-ster-cinderella-girls-u149/
not from that user anyway",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172058
"Aug-17-2023, 18:59:56",If only they knew the many gallons of semen they would produce around the world with their respective doujinshi...,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172138
"Aug-17-2023, 19:00:41",Is Haru aware of the power she holds over Risa though?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172163
"Aug-17-2023, 19:01:48",How many potential lives do you think were lost from their doujins?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172199
"Aug-17-2023, 19:03:33",0,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172256
"Aug-17-2023, 19:07:49",everyone is a mage,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172372
"Aug-17-2023, 19:09:00","witch, gnome, demon lord",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172401
"Aug-17-2023, 19:10:15","witch, succubus, haru is some type of fag, the other two look like melee types",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172435
"Aug-17-2023, 19:11:17",then whatever these two are,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172469
"Aug-17-2023, 19:11:47","I don't think so, unless Arisu told her",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172491
"Aug-17-2023, 19:11:52",Did they cover Koz's tummy from her in game costume?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172493
"Aug-17-2023, 19:13:24","yes
the author is ridiculous",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172548
"Aug-17-2023, 19:14:12","Alright, who did this?",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172574
"Aug-17-2023, 19:14:44",Momoka and Tomoka,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172594
"Aug-17-2023, 19:16:43",Is Minecraft still popular with kids? The years are going by so fast and I keep getting older and more out of touch.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172651
"Aug-17-2023, 19:17:29",Cute Sunflower skin,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172682
"Aug-17-2023, 19:21:27","Who would win,

1 Smug or 2 Punching Lolis?",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172821
"Aug-17-2023, 19:22:44","Kaoru's an active strong girl, and Mary's American, surely they win against smug",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172860
"Aug-17-2023, 19:24:23",https://pbs.twimg.com/media/F2lIO9faEAAtKbZ.png?name=orig,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172916
"Aug-17-2023, 19:24:31","Yea because parents make it so. One of those things where you as parent think, ""do I want my kids playing Fortnight where there are weird people, or do I want my kid to play virtual Lego?"". Minecraft has real creativity potential. 

It's the reason Pokemon is still popular, it's easy for parents to get their kids into without having to think about it and it's reliable.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256172926
"Aug-17-2023, 19:28:06",I would tell Mary and Kaoru to hit as hard as they want. I want to see what kind of suffering Sachiko will go through. Mary and Kaoru would pummel Sachiko into submission. I would tell both of them to punch until they were tired.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173042
"Aug-17-2023, 19:28:12",>>256172574,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173049
"Aug-17-2023, 19:28:29",Literally me on the right,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173059
"Aug-17-2023, 19:28:55",>>256173059,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173080
"Aug-17-2023, 19:29:53",you're a cute idol covered in semen?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173112
"Aug-17-2023, 19:30:07",Phew bunny Haru got me feeling things. Didn't think she'd be great as a bunny,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173116
"Aug-17-2023, 19:31:14",>>256173116,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173158
"Aug-17-2023, 19:34:17",">>256172372
i love witch Arisu and Risa",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173269
"Aug-17-2023, 19:37:03",Yes,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173360
"Aug-17-2023, 19:39:45",risky click of the day,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173440
"Aug-17-2023, 19:40:46",These 3 fill in for 3 of the U149.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173468
"Aug-17-2023, 19:42:06",Passion Kyoko,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173514
"Aug-17-2023, 19:42:48",Chuunitards are mentally 12 so she'd fit right in,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173538
"Aug-17-2023, 19:43:32",those breast cups are holding on for dear life,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173569
"Aug-17-2023, 19:48:27","Whenever I want more Ranko but more over the top I just watch this tard. She also came out the same time Ranko did. She is Ranko, but even stupider.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173728
"Aug-17-2023, 19:49:19",Fund it.,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256173765
"Aug-17-2023, 19:56:22",Literally the same character,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256174002
"Aug-17-2023, 19:57:46",Koharu’s big fat princess butt,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256174038
"Aug-17-2023, 19:57:50",I still can't believe Utah spanked her over his knee before he ever even kissed her. What a strange romance that was.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256174039
"Aug-17-2023, 20:10:16","Ranko, what are you doing with my lolis?",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256174388
"Aug-17-2023, 20:17:11",Drinking in the darkness,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256174582
"Aug-17-2023, 20:34:09",God look at how classy and elegant Momoka is. Sasuga mama,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175084
"Aug-17-2023, 20:35:00",I hate people who don't know English.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175109
"Aug-17-2023, 20:35:38",I want Koharu to sit on me like she sat on that donut pillow,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175130
"Aug-17-2023, 20:48:38",Even Sora?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175494
"Aug-17-2023, 20:50:05",who?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175529
"Aug-17-2023, 20:50:30",Yes I will hatefuck her.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175535
"Aug-17-2023, 20:50:31",but Haru has other strengths,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175536
"Aug-17-2023, 20:52:49",Iguana strength.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175599
"Aug-17-2023, 20:55:19",Her tard strength is honestly impressive.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175666
"Aug-17-2023, 21:00:05",On my face.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175798
"Aug-17-2023, 21:01:56","Unvoiced Passion genki girl who also happens to be in a lot of stuff. 

>>256175535
Maybe, just to keep up with her.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256175850
"Aug-17-2023, 21:08:38",The one one the right is cute as fuck.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176019
"Aug-17-2023, 21:10:24","Sora's a bit... ""different""...",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176067
"Aug-17-2023, 21:10:26","Cowtits and Jester Layla idol group, make an anime.",Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176070
"Aug-17-2023, 21:13:06",What kind?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176132
"Aug-17-2023, 21:13:20",">>256176070
They are pretty funny. Sora makes things silly.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176134
"Aug-17-2023, 21:15:11",>you will never attend a sporting event with 2 genki idols with one word English t-shirts vaguely referencing sports,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176170
"Aug-17-2023, 21:15:28",she has a strong kick,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176178
"Aug-17-2023, 21:18:21",looking at the trailers for the two new idolm@ster anime is sad,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176241
"Aug-17-2023, 21:25:40","Just imagine how big her bush is.
IMAGINE.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176466
"Aug-17-2023, 21:26:47",Do you think Arisu wanted to have sex with Momoka if she could?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176494
"Aug-17-2023, 21:29:20",Alice wants adult men! Momoka probably does too.,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176560
"Aug-17-2023, 21:29:57",">Racing
>Speed
>Champion 
>Milk
>Kick
>Happy
>Dancing
>1990
>PABX
>Popstar
>Hotdog
>Giggle
>Winner

>>256176019
Here you go",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176579
"Aug-17-2023, 21:37:33","Don't turn on that gear, all the letters on her shirt will be mixed up.",Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176771
"Aug-17-2023, 21:40:01",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176826
"Aug-17-2023, 21:40:35",Why?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176847
"Aug-17-2023, 21:42:01",>>256176826,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176890
"Aug-17-2023, 21:42:10",Cute~,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176895
"Aug-17-2023, 21:42:55",I hate Miku nyaan,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176914
"Aug-17-2023, 21:43:35",">>256173538
Ranko would be fine.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176930
"Aug-17-2023, 21:45:55",That Walking Sex.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256176991
"Aug-17-2023, 21:46:24",It would make my pp hard.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177001
"Aug-17-2023, 21:48:27",>producer walks right into your house the morning after you get drunk,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177065
"Aug-17-2023, 21:53:24","Nana-san would never drink, she is too young!",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177186
"Aug-17-2023, 21:55:58",There's no way Arisu would have any boobs even if she grew up. She'll be flat as a board even in her 20s,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177247
"Aug-17-2023, 21:57:36",">arisu would never stick a dildo up her ass, she is too young",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177281
"Aug-17-2023, 22:06:10",I don't mind.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177501
"Aug-17-2023, 22:06:34",>Let's Dance,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177509
"Aug-17-2023, 22:09:31",but which idols have tried that,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177588
"Aug-17-2023, 22:15:19",looks like shit,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177756
"Aug-17-2023, 22:15:39",PUT ON YOUR RED SHOES AND DANCE THE BLUES,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177768
"Aug-17-2023, 22:18:05",I'll watch both.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256177835
"Aug-17-2023, 22:27:37",My god a boy has never been more sexy in a bunny outfit before,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178080
"Aug-17-2023, 22:28:37","Ahhhh stop anon, you're making me want a Nina daughter even more now. Stop this pain",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178112
"Aug-17-2023, 22:28:45",LETS SWAY,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178116
"Aug-17-2023, 22:30:41",Me on my way home to my wife Arisu,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178170
"Aug-17-2023, 22:33:26","It's not the side-effects of the cocaine. I'm thinking that it must be love.
IT'S TOO LATE!",Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178242
"Aug-17-2023, 22:36:27",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178322
"Aug-17-2023, 22:36:28",Wtf Arisu with her hair parted sideways look extra cute and mature,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178323
"Aug-17-2023, 22:45:04",So cute she's calling out her Momoka when she's scared,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178531
"Aug-17-2023, 22:49:12",What about this look for arisu?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178643
"Aug-17-2023, 22:53:16",is she going to be okay,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178726
"Aug-17-2023, 22:54:37","she's just a little mindbroken
Don't worry, miria is sort of a healer",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178750
"Aug-17-2023, 22:57:06",W-what's my healer doing with a gun?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178803
"Aug-17-2023, 23:01:14",Absolute CGI trash.,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178905
"Aug-17-2023, 23:02:14",I'm not even going to say what.,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178923
"Aug-17-2023, 23:03:22",Life is already so tiring. I just want a darling Nina daughter to make it all feel worth it,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256178949
"Aug-17-2023, 23:08:24",miria doesn't wanna heal,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179079
"Aug-17-2023, 23:27:57",So her healer schtick was a lie? W-what does she want from me?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179566
"Aug-17-2023, 23:34:04",Absolutely adorable. Also what happened to Arisu? Did she die from Miria's cuteness?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179740
"Aug-17-2023, 23:34:59",I think I'm gonna try to fap to Miria,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179762
"Aug-17-2023, 23:35:23","Miria executed her


>Miria looooves being an older sister but...
Sometimes thinks a little that it would be nice to have an onee-chan
>Onee-chan?

>making a face that says she doesn't mind being called [onee-chan]
----....

>miria guessed that
>hey...arisu onee-chan",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179775
"Aug-17-2023, 23:41:19","Thanks anon, understandable reaction, desu. Also Miria being able to read social cues again, sasuga Miria",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179923
"Aug-17-2023, 23:42:48",How cheap does Scamco have to be to churn out 2 CGI series?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179964
"Aug-17-2023, 23:43:06",arisu is too easy to read,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256179970
"Aug-17-2023, 23:45:36",(you),Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180049
"Aug-17-2023, 23:46:42",Cygames Pictures has them 2000% mogged before their shit even airs,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180070
"Aug-17-2023, 23:47:48",I thought you were limited to talking to yourself on the general,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180103
"Aug-17-2023, 23:54:02",pretty damn cheap,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180261
"Aug-17-2023, 23:56:07",">>256180103
Boy those English lessons sure weren't worth the money were they. And of course you don't know what an IP counter is to just CHECK HOW MANY IPS ARE HERE. But you don't know what I'm talking about do you? Because you're new.",Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180330
