date_time,comment/reply,name,url
"Aug-10-2023, 20:15:24",What is this?,Anonymous,http://boards.4chan.org/b/thread/904114446/what-is-this#p904114446
"Aug-10-2023, 20:31:57","niggers, kikes and OP tongue my anus",Anonymous,http://boards.4chan.org/b/thread/904114446/what-is-this#p904115056
"Aug-10-2023, 20:35:40",>>904114446,Anonymous,http://boards.4chan.org/b/thread/904114446/what-is-this#p904115204
"Aug-10-2023, 20:47:43","sbc, the usual state",Anonymous,http://boards.4chan.org/b/thread/904114446/what-is-this#p904115681
"Aug-10-2023, 20:50:08","You know that in BBC porn they make the noggs put on a fake silicone dick like a boxer short so it looks natural legit and that the sperms is actually all fake to make you believe everything is true.

Never trust porn categories",Anonymous,http://boards.4chan.org/b/thread/904114446/what-is-this#p904115797
